,Exp_name,Experiment,Subject,General_condition,Condition,Relative_beep,mean_asyn,std_asyn,sem_asyn,n_asyn,ci_asyn
1503,Experiment_PS,1,11,7,2,3,-8.629629629629628,13.659494504682698,4.553164834894233,9,8.924203076392693
1504,Experiment_PS,1,11,7,2,4,-9.851851851851853,22.94202300916566,7.64734100305522,9,14.988788365988228
1505,Experiment_PS,1,11,7,2,5,-11.74074074074074,28.860188735127156,9.620062911709052,9,18.855323306949742
1506,Experiment_PS,1,11,7,2,6,-7.074074074074073,27.98550109619155,9.328500365397183,9,18.283860716178477
1507,Experiment_PS,1,11,7,2,7,-3.8518518518518525,22.938390376973267,7.646130125657756,9,14.986415046289201
1508,Experiment_PS,1,11,7,2,8,0.8148148148148151,16.74283520985014,5.5809450699500465,9,10.938652337102091
1509,Experiment_PS,1,11,7,2,9,1.814814814814815,16.130639505741783,5.376879835247261,9,10.538684477084631
1510,Experiment_PS,1,11,7,2,10,-0.29629629629629606,18.10305717309498,6.0343523910316605,9,11.827330686422055
1511,Experiment_PS,1,11,7,2,11,4.9259259259259265,21.27059640924387,7.0901988030812895,9,13.89678965403933
1512,Experiment_PS,1,11,8,3,-6,-4.902777777777778,22.93231788772569,6.61998995281025,12,12.975180307508092
1513,Experiment_PS,1,11,8,3,-5,-2.652777777777778,18.881135143570273,5.450514228873001,12,10.683007888591082
1514,Experiment_PS,1,11,8,3,-4,2.097222222222222,9.391178520650856,2.710999723452802,12,5.313559457967491
1515,Experiment_PS,1,11,8,3,-3,1.0138888888888888,13.935721546329598,4.022896293062531,12,7.884876734402562
1516,Experiment_PS,1,11,8,3,-2,4.430555555555555,13.65270135206781,3.941195400390959,12,7.72474298476628
1517,Experiment_PS,1,11,8,3,-1,0.013888888888888987,20.357965499019276,5.876838430505947,12,11.518603323791655
1518,Experiment_PS,1,11,8,3,0,-16.402777777777775,30.129975873338267,8.69777484057439,12,17.047638687525804
1519,Experiment_PS,1,11,8,3,1,-24.152777777777775,30.067051191296883,8.679610049516757,12,17.012035697052845
1520,Experiment_PS,1,11,8,3,2,-13.902777777777779,26.470915842144294,7.641495193578969,12,14.977330579414776
1521,Experiment_PS,1,11,8,3,3,-4.736111111111112,29.998102493302024,8.659706274842954,12,16.973024298692188
1522,Experiment_PS,1,11,8,3,4,2.430555555555556,33.61595778562791,9.704091138299686,12,19.02001863106738
1523,Experiment_PS,1,11,8,3,5,11.680555555555555,29.621386821670875,8.550957827630857,12,16.75987734215648
1524,Experiment_PS,1,11,8,3,6,16.430555555555554,33.492231749199505,9.668374508080833,12,18.950014035838432
1525,Experiment_PS,1,11,8,3,7,8.430555555555555,33.37894291265573,9.635670837943469,12,18.8859148423692
1526,Experiment_PS,1,11,8,3,8,21.76388888888889,31.18553620430741,9.002488861189853,12,17.644878167932113
1527,Experiment_PS,1,11,8,3,9,16.51388888888889,30.963929677569045,8.938516567256565,12,17.51949247182287
1528,Experiment_PS,1,11,8,3,10,24.597222222222225,21.65494535317876,6.251244264472197,12,12.252438758365503
1529,Experiment_PS,1,11,8,3,11,8.847222222222223,26.350153655018744,7.606634152956537,12,14.909002939794812
1530,Experiment_PS,1,11,9,4,-6,-4.469696969696971,16.823234294308932,5.07239599222383,11,9.941896144758708
1531,Experiment_PS,1,11,9,4,-5,5.62121212121212,14.27256321079226,4.303339724257097,11,8.434545859543908
1532,Experiment_PS,1,11,9,4,-4,0.9848484848484841,7.784405545510184,2.347086582765375,11,4.600289702220135
1533,Experiment_PS,1,11,9,4,-3,2.803030303030302,12.839569519829917,3.871275869723589,11,7.587700704658236
1534,Experiment_PS,1,11,9,4,-2,3.53030303030303,11.145457017153317,3.3604817311755673,11,6.586544193104111
1535,Experiment_PS,1,11,9,4,-1,-8.46969696969697,19.59730964838147,5.908811182190277,11,11.581269917092943
1536,Experiment_PS,1,11,9,4,0,-54.651515151515156,15.905878463542015,4.795802802233046,11,9.39977349237677
1537,Experiment_PS,1,11,9,4,1,-27.469696969696972,44.636172313359026,13.458312331005626,11,26.378292168771026
1538,Experiment_PS,1,11,9,4,2,6.166666666666663,74.51040195838432,22.46573147950209,11,44.03283369982409
1539,Experiment_PS,1,11,9,4,3,2.257575757575757,78.415076627038,23.643035188986595,11,46.34034897041372
1540,Experiment_PS,1,11,9,4,4,6.075757575757575,58.32658835463384,17.58612807943938,11,34.46881103570119
1541,Experiment_PS,1,11,9,4,5,-0.924242424242425,40.874086033707336,12.324000638410288,11,24.155041251284164
1542,Experiment_PS,1,11,9,4,6,6.348484848484847,34.8888277680736,10.519377371093887,11,20.61797964734402
1543,Experiment_PS,1,11,9,4,7,9.075757575757576,18.103155592996554,5.4583067839448525,11,10.69828129653191
1544,Experiment_PS,1,11,9,4,8,1.6212121212121204,16.778142346697997,5.058800258470027,11,9.915248506601253
1545,Experiment_PS,1,11,9,4,9,15.166666666666664,23.97359658735696,7.228311341418882,11,14.16749022918101
1546,Experiment_PS,1,11,9,4,10,12.62121212121212,32.009988971247616,9.651374814640253,11,18.916694636694896
1547,Experiment_PS,1,11,9,4,11,7.621212121212119,31.162039844540462,9.39570853331324,11,18.41558872529395
1548,Experiment_PS,1,12,5,0,-6,-4.1969696969696955,17.514568250747747,5.280841022981963,11,10.350448405044647
1549,Experiment_PS,1,12,5,0,-5,1.5303030303030318,18.210622385760672,5.490709241128622,11,10.761790112612099
1550,Experiment_PS,1,12,5,0,-4,0.7121212121212135,11.350988921453034,3.4224519319946034,11,6.70800578670942
1551,Experiment_PS,1,12,5,0,-3,-7.196969696969696,14.868090025625381,4.482897814929545,11,8.786479717261908
1552,Experiment_PS,1,12,5,0,-2,4.3484848484848495,14.359753662668634,4.329628634636686,11,8.486072123887904
1553,Experiment_PS,1,12,5,0,-1,4.8030303030303045,16.8916182669621,5.093014535766057,11,9.98230849010147
1554,Experiment_PS,1,12,5,0,0,50.07575757575758,12.811315232238963,3.8627568814819537,11,7.571003487704629
1555,Experiment_PS,1,12,5,0,1,38.25757575757576,23.45981950725818,7.0734017231850626,11,13.863867377442721
1556,Experiment_PS,1,12,5,0,2,25.34848484848485,22.424745080361383,6.761315040993351,11,13.252177480346965
1557,Experiment_PS,1,12,5,0,3,25.075757575757578,29.201537596157472,8.804594864355554,11,17.257005934136885
1558,Experiment_PS,1,12,5,0,4,12.530303030303031,26.274070253327096,7.921930249611275,11,15.5269832892381
1559,Experiment_PS,1,12,5,0,5,15.803030303030305,32.722980217936055,9.86634976410146,11,19.338045537638862
1560,Experiment_PS,1,12,5,0,6,15.075757575757576,34.740895181036976,10.474774017869608,11,20.530557075024433
1561,Experiment_PS,1,12,5,0,7,18.257575757575758,32.15788858087232,9.695968224800723,11,19.004097720609415
1562,Experiment_PS,1,12,5,0,8,10.803030303030305,37.32416689416436,11.253659745504347,11,22.05717310118852
1563,Experiment_PS,1,12,5,0,9,4.712121212121214,34.05845391130201,10.269010233036461,11,20.12726005675146
1564,Experiment_PS,1,12,5,0,10,2.2575757575757582,28.408269887126146,8.565415650795398,11,16.78821467555898
1565,Experiment_PS,1,12,5,0,11,1.7121212121212133,20.88807353878323,6.297991138317737,11,12.344062631102766
1566,Experiment_PS,1,12,6,1,-6,-4.055555555555557,10.760321174784318,3.1062371634142782,12,6.088224840291986
1567,Experiment_PS,1,12,6,1,-5,-4.722222222222224,17.669715765083918,5.1008075767376875,12,9.997582850405868
1568,Experiment_PS,1,12,6,1,-4,6.11111111111111,13.193841028201039,3.8087338346384993,12,7.465118315891458
1569,Experiment_PS,1,12,6,1,-3,6.11111111111111,14.058918829454798,4.058460285350414,12,7.954582159286811
1570,Experiment_PS,1,12,6,1,-2,-1.8055555555555574,10.69216491513251,3.0865621459858135,12,6.049661806132194
1571,Experiment_PS,1,12,6,1,-1,-1.6388888888888904,15.916739383196315,4.5947668837547555,12,9.005743092159323
1572,Experiment_PS,1,12,6,1,0,17.694444444444443,35.55432841948037,10.263650541921677,12,20.116755062166487
1573,Experiment_PS,1,12,6,1,1,20.194444444444443,16.387022663818826,4.730525973086149,12,9.271830907248852
1574,Experiment_PS,1,12,6,1,2,17.444444444444443,17.35885843971217,5.011070796496214,12,9.821698761132577
1575,Experiment_PS,1,12,6,1,3,21.86111111111111,26.129227542859585,7.542858277793483,12,14.784002224475227
1576,Experiment_PS,1,12,6,1,4,14.361111111111109,22.358853954716686,6.454445174763604,12,12.650712542536667
1577,Experiment_PS,1,12,6,1,5,12.944444444444443,18.948006122727953,5.469818217781831,12,10.720843706852389
1578,Experiment_PS,1,12,6,1,6,8.444444444444443,25.924651243315537,7.483802186987696,12,14.668252286495886
1579,Experiment_PS,1,12,6,1,7,0.19444444444444287,29.419452896921943,8.4926645247247,12,16.645622468460413
1580,Experiment_PS,1,12,6,1,8,3.944444444444443,26.128985929880738,7.5427885301342945,12,14.783865519063218
1581,Experiment_PS,1,12,6,1,9,4.194444444444443,23.31317671949082,6.729934427331671,12,13.190671477570074
1582,Experiment_PS,1,12,6,1,10,-1.6388888888888908,22.885952788049593,6.606605501420749,12,12.948946782784668
1583,Experiment_PS,1,12,6,1,11,-0.6388888888888907,22.70382797489896,6.554030596471436,12,12.845899969084012
1584,Experiment_PS,1,12,7,2,-6,-12.481481481481481,11.917378896094831,3.9724596320316103,9,7.786020878781955
1585,Experiment_PS,1,12,7,2,-5,2.0740740740740744,11.38289137475109,3.79429712491703,9,7.436822364837378
1586,Experiment_PS,1,12,7,2,-4,5.074074074074074,12.80898965763431,4.269663219211437,9,8.368539909654416
1587,Experiment_PS,1,12,7,2,-3,1.9629629629629635,12.706291578545343,4.235430526181781,9,8.30144383131629
1588,Experiment_PS,1,12,7,2,-2,1.7407407407407414,8.167564198601172,2.722521399533724,9,5.336141943086098
1589,Experiment_PS,1,12,7,2,-1,1.6296296296296302,16.036585294296117,5.345528431432039,9,10.477235725606796
1590,Experiment_PS,1,12,7,2,0,-6.481481481481481,23.402790141770552,7.800930047256851,9,15.28982289262343
1591,Experiment_PS,1,12,7,2,1,-5.148148148148148,21.143597081170086,7.047865693723362,9,13.81381675969779
1592,Experiment_PS,1,12,7,2,2,-5.703703703703703,20.806111845403905,6.935370615134635,9,13.593326405663888
1593,Experiment_PS,1,12,7,2,3,-7.481481481481481,18.202076431543546,6.0673588105145155,9,11.892023268608451
1594,Experiment_PS,1,12,7,2,4,-3.8148148148148144,27.465059171766622,9.155019723922207,9,17.943838658887525
1595,Experiment_PS,1,12,7,2,5,-3.9259259259259256,28.46905131394528,9.489683771315093,9,18.599780191777583
1596,Experiment_PS,1,12,7,2,6,-3.0370370370370363,22.7960123489251,7.5986707829750335,9,14.893394734631066
1597,Experiment_PS,1,12,7,2,7,-15.370370370370368,20.32458448696802,6.774861495656007,9,13.278728531485774
1598,Experiment_PS,1,12,7,2,8,-17.925925925925924,16.522314690019957,5.5074382300066524,9,10.79457893081304
1599,Experiment_PS,1,12,7,2,9,-7.703703703703703,15.602434322570419,5.200811440856806,9,10.19359042407934
1600,Experiment_PS,1,12,7,2,10,-19.925925925925924,16.328254123330193,5.4427513744433975,9,10.667792693909059
1601,Experiment_PS,1,12,7,2,11,-21.370370370370367,15.984536315907569,5.328178771969189,9,10.443230393059611
1602,Experiment_PS,1,12,8,3,-6,2.5138888888888893,17.43884818231772,5.034161846209076,12,9.86695721856979
1603,Experiment_PS,1,12,8,3,-5,-1.7361111111111107,20.142479652018682,5.8146330246197735,12,11.396680728254756
1604,Experiment_PS,1,12,8,3,-4,4.180555555555556,10.61170935433474,3.063336626143616,12,6.004139787241487
1605,Experiment_PS,1,12,8,3,-3,-1.819444444444444,15.456759224491584,4.461982049529724,12,8.745484817078259
1606,Experiment_PS,1,12,8,3,-2,-1.569444444444444,17.1097848921966,4.93916945664315,12,9.680772135020574
1607,Experiment_PS,1,12,8,3,-1,-1.569444444444444,19.355193797428818,5.587363174581451,12,10.951231822179645
1608,Experiment_PS,1,12,8,3,0,-22.319444444444443,26.007327865307555,7.507668871969087,12,14.71503098905941
1609,Experiment_PS,1,12,8,3,1,-25.819444444444443,26.910669501085124,7.768441140262275,12,15.226144634914057
1610,Experiment_PS,1,12,8,3,2,-16.319444444444443,28.130958029603253,8.120708095476752,12,15.916587867134428
1611,Experiment_PS,1,12,8,3,3,-12.902777777777777,39.55430088947622,11.418343133073275,12,22.37995254082362
1612,Experiment_PS,1,12,8,3,4,-10.986111111111109,37.97935765312663,10.963696182340867,12,21.488844517388095
1613,Experiment_PS,1,12,8,3,5,-9.319444444444445,29.116056378864894,8.405081494038983,12,16.473959728316405
1614,Experiment_PS,1,12,8,3,6,-12.986111111111109,26.38482291908324,7.616642307426659,12,14.928618922556256
1615,Experiment_PS,1,12,8,3,7,-7.652777777777778,36.45749277530312,10.524371633900047,12,20.627768402444094
1616,Experiment_PS,1,12,8,3,8,-2.1527777777777772,36.47058163665373,10.528150062712129,12,20.635174122915775
1617,Experiment_PS,1,12,8,3,9,-0.9861111111111113,37.7970028696182,10.911054890667563,12,21.385667585708422
1618,Experiment_PS,1,12,8,3,10,4.347222222222222,42.40601362522174,12.241561690890356,12,23.993460914145096
1619,Experiment_PS,1,12,8,3,11,9.930555555555555,38.054616408082865,10.985421513557297,12,21.531426166572302
1620,Experiment_PS,1,12,9,4,-6,-4.287878787878788,15.147440361161667,4.56712511020534,11,8.951565216002468
1621,Experiment_PS,1,12,9,4,-5,-0.7424242424242422,8.532084425652656,2.5725202472295283,11,5.042139684569876
1622,Experiment_PS,1,12,9,4,-4,-0.6515151515151513,12.407089045616567,3.740878100439893,11,7.33212107686219
1623,Experiment_PS,1,12,9,4,-3,0.5303030303030305,13.301382171668013,4.0105176233223165,11,7.86061454171174
1624,Experiment_PS,1,12,9,4,-2,-3.196969696969697,11.468512007961959,3.457886475826838,11,6.777457492620603
1625,Experiment_PS,1,12,9,4,-1,8.34848484848485,11.812529728464542,3.561611721294149,11,6.980758973736533
1626,Experiment_PS,1,12,9,4,0,-53.01515151515151,19.63082249726669,5.91891568631829,11,11.601074745183853
1627,Experiment_PS,1,12,9,4,1,-45.28787878787879,18.660429152664637,5.626331084218013,11,11.027608925067305
1628,Experiment_PS,1,12,9,4,2,-39.65151515151515,25.477490560346116,7.681752435317238,11,15.056234773221783
1629,Experiment_PS,1,12,9,4,3,-33.015151515151516,25.436244322865853,7.66931622679579,11,15.03185980451975
1630,Experiment_PS,1,12,9,4,4,-32.65151515151515,30.302956818092717,9.136685254905045,11,17.90790309961389
1631,Experiment_PS,1,12,9,4,5,-17.287878787878785,36.318658420912925,10.950487533749973,11,21.462955566149954
1632,Experiment_PS,1,12,9,4,6,-17.46969696969697,36.46450467249077,10.994461833164836,11,21.549145193003078
1633,Experiment_PS,1,12,9,4,7,-3.015151515151515,21.695679875323687,6.5414936107375725,11,12.821327477045642
1634,Experiment_PS,1,12,9,4,8,-4.924242424242424,23.2886910605369,7.021804555118625,11,13.762736928032504
1635,Experiment_PS,1,12,9,4,9,-12.924242424242424,29.98604894468645,9.041133935887041,11,17.7206225143386
1636,Experiment_PS,1,12,9,4,10,-16.56060606060606,30.1422804496785,9.088239507022601,11,17.812949433764302
1637,Experiment_PS,1,12,9,4,11,-1.9242424242424234,30.67457901878684,9.248733564311278,11,18.127517786050106
1638,Experiment_PS,1,13,5,0,-6,-7.409090909090907,29.15546105090621,8.790702263243348,11,17.229776435956964
1639,Experiment_PS,1,13,5,0,-5,5.590909090909093,32.287885897927346,9.735163890657487,11,19.080921225688673
1640,Experiment_PS,1,13,5,0,-4,10.954545454545455,21.026714609580054,6.3397929939873885,11,12.42599426821528
1641,Experiment_PS,1,13,5,0,-3,-1.7727272727272712,16.099736493232278,4.854253197422153,11,9.51433626694742
1642,Experiment_PS,1,13,5,0,-2,-8.772727272727272,29.031618082443295,8.753362203305594,11,17.156589918478964
1643,Experiment_PS,1,13,5,0,-1,1.40909090909091,30.251846925836485,9.121275042569644,11,17.877699083436504
1644,Experiment_PS,1,13,5,0,0,68.5909090909091,24.778503635696858,7.470999947823964,11,14.64315989773497
1645,Experiment_PS,1,13,5,0,1,27.045454545454547,25.916971156741948,7.8142608208523825,11,15.31595120887067
1646,Experiment_PS,1,13,5,0,2,9.045454545454547,22.754986133579468,6.8608864649839125,11,13.44733747136847
1647,Experiment_PS,1,13,5,0,3,13.227272727272727,34.025992738172704,10.259222821079673,11,20.108076729316164
1648,Experiment_PS,1,13,5,0,4,8.227272727272728,31.94528940472312,9.631867161343854,11,18.878459636233952
1649,Experiment_PS,1,13,5,0,5,24.772727272727273,60.19331232358665,18.14896653327388,11,35.57197440521681
1650,Experiment_PS,1,13,5,0,6,-4.681818181818181,29.312346142259518,8.83800489808149,11,17.322489600239724
1651,Experiment_PS,1,13,5,0,7,8.22727272727273,19.49106244286122,5.876776444396237,11,11.518481831016624
1652,Experiment_PS,1,13,5,0,8,16.227272727272727,39.68964829547097,11.966879223385995,11,23.45508327783655
1653,Experiment_PS,1,13,5,0,9,2.7727272727272743,32.90443002319771,9.921058938859277,11,19.44527552016418
1654,Experiment_PS,1,13,5,0,10,-4.499999999999999,33.32791622649097,10.048744833424358,11,19.69553987351174
1655,Experiment_PS,1,13,5,0,11,-5.863636363636361,39.39971927295775,11.879462333975919,11,23.2837461745928
1656,Experiment_PS,1,13,6,1,-6,-4.486111111111111,25.528401526765922,7.369414746729579,12,14.444052903589975
1657,Experiment_PS,1,13,6,1,-5,1.097222222222223,15.658517921619643,4.52022476857884,12,8.859640546414525
1658,Experiment_PS,1,13,6,1,-4,8.847222222222223,14.552666167839918,4.200992864714569,12,8.233946014840555
1659,Experiment_PS,1,13,6,1,-3,-1.069444444444444,26.001986941690145,7.50612708012497,12,14.712009077044943
1660,Experiment_PS,1,13,6,1,-2,1.4305555555555562,20.341709443840823,5.872145711589327,12,11.50940559471508
1661,Experiment_PS,1,13,6,1,-1,-5.819444444444444,15.473740926135418,4.466884244537407,12,8.755093119293319
1662,Experiment_PS,1,13,6,1,0,12.097222222222223,23.395961225893277,6.753832255859765,12,13.23751122148514
1663,Experiment_PS,1,13,6,1,1,10.26388888888889,28.799240514443333,8.313624631735317,12,16.294704278201223
1664,Experiment_PS,1,13,6,1,2,1.930555555555556,22.723242487775575,6.5596350835891855,12,12.856884763834804
1665,Experiment_PS,1,13,6,1,3,-9.069444444444443,24.16321379025151,6.975318993144094,12,13.671625226562421
1666,Experiment_PS,1,13,6,1,4,2.1805555555555562,25.107894280860254,7.248024760919667,12,14.206128531402548
1667,Experiment_PS,1,13,6,1,5,3.180555555555557,37.52106871669699,10.831399561933727,12,21.22954314139011
1668,Experiment_PS,1,13,6,1,6,-14.652777777777777,28.978175202160987,8.365278626795892,12,16.395946108519947
1669,Experiment_PS,1,13,6,1,7,-3.9861111111111107,49.79703544446435,14.375165909353415,12,28.175325182332692
1670,Experiment_PS,1,13,6,1,8,1.5972222222222225,35.00984409422133,10.106471456042758,12,19.8086840538438
1671,Experiment_PS,1,13,6,1,9,1.51388888888889,39.3985372705287,11.373378049408625,12,22.291820976840906
1672,Experiment_PS,1,13,6,1,10,-1.0694444444444435,30.315217561893164,8.751249509950545,12,17.152449039503068
1673,Experiment_PS,1,13,6,1,11,-6.152777777777778,45.390809060183614,13.103197914815958,12,25.68226791303928
1674,Experiment_PS,1,13,8,3,-6,4.312499999999999,27.927405539339492,9.873828918906852,8,19.352704681057432
1675,Experiment_PS,1,13,8,3,-5,4.437499999999999,23.284462000117603,8.232300488281819,8,16.135308957032365
1676,Experiment_PS,1,13,8,3,-4,1.6874999999999991,16.996833855489413,6.009288238958828,8,11.778204948359301
1677,Experiment_PS,1,13,8,3,-3,1.6874999999999991,20.811786476638815,7.3580776731188955,8,14.421832239313037
1678,Experiment_PS,1,13,8,3,-2,-8.6875,32.8327214712145,11.608119998552464,8,22.75191519716283
1679,Experiment_PS,1,13,8,3,-1,-3.437500000000001,8.87878580108718,3.1391248243257883,8,6.152684655678545
1680,Experiment_PS,1,13,8,3,0,-11.6875,17.499305541776348,6.186938807322693,8,12.126400062352477
1681,Experiment_PS,1,13,8,3,1,12.562499999999998,41.256739468689254,14.586460123978425,8,28.58946184299771
1682,Experiment_PS,1,13,8,3,2,2.187499999999999,33.06000286876181,11.688476107274095,8,22.909413170257224
1683,Experiment_PS,1,13,8,3,3,13.3125,19.443127789889367,6.87418375385369,8,13.473400157553233
1684,Experiment_PS,1,13,8,3,4,6.937499999999999,20.42756026191009,7.222233192146736,8,14.1555770566076
1685,Experiment_PS,1,13,8,3,5,-3.562500000000001,24.11133855316616,8.524645497214214,8,16.70830517453986
1686,Experiment_PS,1,13,8,3,6,-4.562500000000001,19.733328808718916,6.9767853080145,8,13.67449920370842
1687,Experiment_PS,1,13,8,3,7,2.562499999999999,21.189046567612344,7.491459257418113,8,14.683260144539503
1688,Experiment_PS,1,13,8,3,8,11.6875,22.172204374518035,7.839058033537867,8,15.36455374573422
1689,Experiment_PS,1,13,8,3,9,4.187499999999999,15.239734379845794,5.388059761735362,8,10.56059713300131
1690,Experiment_PS,1,13,8,3,10,-2.312500000000001,26.006171047266502,9.1945699501097,8,18.021357102215013
1691,Experiment_PS,1,13,8,3,11,-9.6875,23.025596092106397,8.14077756879545,8,15.95592403483908
1692,Experiment_PS,1,14,5,0,-6,-7.569444444444444,22.21638970176008,6.413319287366406,12,12.570105803238155
1693,Experiment_PS,1,14,5,0,-5,-0.9027777777777777,15.67479775026729,4.524924350304881,12,8.868851726597565
1694,Experiment_PS,1,14,5,0,-4,2.7638888888888893,17.87448640688074,5.159919769319452,12,10.113442747866122
1695,Experiment_PS,1,14,5,0,-3,1.180555555555556,15.551715344885599,4.489393520365067,12,8.799211299915532
1696,Experiment_PS,1,14,5,0,-2,6.513888888888889,19.059643007739982,5.502045010588424,12,10.78400822075331
1697,Experiment_PS,1,14,5,0,-1,-1.9861111111111114,17.70756534282368,5.11173380868607,12,10.018998265024697
1698,Experiment_PS,1,14,5,0,0,44.68055555555555,14.367200709566086,4.147453598584681,12,8.129009053225975
1699,Experiment_PS,1,14,5,0,1,21.930555555555554,33.67502583992869,9.721142616825217,12,19.053439528977425
1700,Experiment_PS,1,14,5,0,2,12.513888888888888,32.423761265664325,9.35993364743573,12,18.345469948974035
1701,Experiment_PS,1,14,5,0,3,4.180555555555556,22.345932485649342,6.450715067941426,12,12.643401533165195
1702,Experiment_PS,1,14,5,0,4,-20.069444444444446,29.928319949787276,8.639561789701466,12,16.933541107814875
1703,Experiment_PS,1,14,5,0,5,-3.2361111111111107,17.921047150667032,5.173360698298794,12,10.139786968665636
1704,Experiment_PS,1,14,5,0,6,-8.652777777777779,23.169387057775108,6.6884259273825455,12,13.10931481766979
1705,Experiment_PS,1,14,5,0,7,-6.3194444444444455,29.90274288399865,8.632178326792394,12,16.91906952051309
1706,Experiment_PS,1,14,5,0,8,-11.402777777777777,35.93073150285097,10.372308752675588,12,20.32972515524414
1707,Experiment_PS,1,14,5,0,9,2.2638888888888893,19.726086191411017,5.694430586334455,12,11.161083949215532
1708,Experiment_PS,1,14,5,0,10,-18.819444444444446,19.28042110658214,5.56577815798727,12,10.908925189655049
1709,Experiment_PS,1,14,5,0,11,-12.986111111111109,17.602866263009574,5.08150978772878,12,9.959759183948409
1710,Experiment_PS,1,14,6,1,-6,-3.6944444444444446,19.530710514434777,5.6380304864867865,12,11.050539753514101
1711,Experiment_PS,1,14,6,1,-5,-6.611111111111112,16.475622232441722,4.756102465483406,12,9.321960832347475
1712,Experiment_PS,1,14,6,1,-4,4.722222222222222,15.673166500364506,4.524453449019636,12,8.867928760078486
1713,Experiment_PS,1,14,6,1,-3,2.0555555555555554,11.69959278695081,3.377381522477527,12,6.619667784055953
1714,Experiment_PS,1,14,6,1,-2,5.055555555555555,10.23223598235758,2.953792099412962,12,5.7894325148494055
1715,Experiment_PS,1,14,6,1,-1,-1.527777777777778,18.327937681673287,5.290819877102379,12,10.370006959120664
1716,Experiment_PS,1,14,6,1,0,8.805555555555555,24.270449394370797,7.006275245596585,12,13.732299481369306
1717,Experiment_PS,1,14,6,1,1,-7.6944444444444455,20.68728606448426,5.971905089066391,12,11.704933974570126
1718,Experiment_PS,1,14,6,1,2,-10.444444444444445,18.577483565405075,5.362857568676235,12,10.51120083460542
1719,Experiment_PS,1,14,6,1,3,-11.694444444444445,23.99861457841893,6.927803293514124,12,13.578494455287682
1720,Experiment_PS,1,14,6,1,4,-12.361111111111112,20.83882755835208,6.015651350205383,12,11.790676646402549
1721,Experiment_PS,1,14,6,1,5,-3.0277777777777786,20.589890788773083,5.943789494741568,12,11.649827409693474
1722,Experiment_PS,1,14,6,1,6,2.3055555555555567,28.993628116889262,8.36973949903496,12,16.40468941810852
1723,Experiment_PS,1,14,6,1,7,-8.611111111111112,21.200859203731127,6.120160884162761,12,11.99551533295901
1724,Experiment_PS,1,14,6,1,8,-11.861111111111112,19.453497171165708,5.615740914226072,12,11.006852191883102
1725,Experiment_PS,1,14,6,1,9,-4.361111111111112,26.937904027609,7.7763030708721805,12,15.241554018909474
1726,Experiment_PS,1,14,6,1,10,-16.36111111111111,22.554628781278566,6.510960499171631,12,12.761482578376395
1727,Experiment_PS,1,14,6,1,11,-20.77777777777778,24.08972425775801,6.954104392460223,12,13.630044609222036
1728,Experiment_PS,1,14,7,2,-6,5.683333333333333,16.705408675406467,5.28271406582209,10,10.354119569011297
1729,Experiment_PS,1,14,7,2,-5,1.8833333333333335,17.562068060678424,5.553613549463999,10,10.885082556949438
1730,Experiment_PS,1,14,7,2,-4,-4.416666666666666,11.71846964685225,3.705705477560211,10,7.263182736018014
1731,Experiment_PS,1,14,7,2,-3,-1.6166666666666667,13.09581263770887,4.14125957459775,10,8.116868766211587
1732,Experiment_PS,1,14,7,2,-2,-5.516666666666667,18.68838848583609,5.909787341330743,10,11.583183189008253
1733,Experiment_PS,1,14,7,2,-1,3.9833333333333334,18.34333902046607,5.800673119731477,10,11.369319314673694
1734,Experiment_PS,1,14,7,2,0,-6.8166666666666655,17.411052612820964,5.505858271754002,10,10.791482212637844
1735,Experiment_PS,1,14,7,2,1,-19.116666666666667,14.58374073505013,4.61178375281366,10,9.039096155514773
1736,Experiment_PS,1,14,7,2,2,-9.416666666666668,22.51148540875617,7.118756740531607,10,13.95276321144195
1737,Experiment_PS,1,14,7,2,3,-8.916666666666666,16.52238474103736,5.224836815928936,10,10.240680159220714
1738,Experiment_PS,1,14,7,2,4,-2.2166666666666663,9.222573621149948,2.9164338531420673,10,5.716210352158452
1739,Experiment_PS,1,14,7,2,5,-6.416666666666666,17.45333283818577,5.519228452967803,10,10.817687767816894
1740,Experiment_PS,1,14,7,2,6,-13.416666666666666,36.32451897840281,11.48682148817655,10,22.51417011682604
1741,Experiment_PS,1,14,7,2,7,1.0833333333333335,14.999639913373393,4.743302620863064,10,9.296873136891605
1742,Experiment_PS,1,14,7,2,8,-5.416666666666666,11.533699951355647,3.6472761695257083,10,7.148661292270388
1743,Experiment_PS,1,14,7,2,9,-17.71666666666667,23.41138400937817,7.403329664647981,10,14.510526142710043
1744,Experiment_PS,1,14,7,2,10,-3.8166666666666664,18.139284494579954,5.736145412864886,10,11.242845009215175
1745,Experiment_PS,1,14,7,2,11,0.38333333333333286,17.780043258428954,5.622543359295728,10,11.020184984219625
1746,Experiment_PS,1,14,8,3,-6,6.318181818181818,26.644100300218067,8.033498506583545,11,15.74565707290375
1747,Experiment_PS,1,14,8,3,-5,5.954545454545454,18.208528360372924,5.490077868718382,11,10.760552622688026
1748,Experiment_PS,1,14,8,3,-4,1.0454545454545454,16.670847960351978,5.026449783777193,11,9.851841576203299
1749,Experiment_PS,1,14,8,3,-3,-9.409090909090908,17.34076181146665,5.228436409778046,11,10.247735363164969
1750,Experiment_PS,1,14,8,3,-2,-3.6818181818181817,20.398727431094343,6.1504477354245655,11,12.054877561432148
